price,market_cap,volume
55.50740970669933,2645656198464.551,162212938962.7627
54.32670658977931,2592839677039.924,156732083678.96185
54.409630838483125,2585654739391.5527,158202887656.78387
54.580744639810405,2595281312314.819,155837362026.61246
54.270877541876324,2587342902976.0396,154455812501.04764
55.12401330818646,2626585792722.783,166639376013.52292
55.05515216168466,2621697884247.037,167082486593.41452
55.14258783601805,2627658775247.179,166024374061.2409
55.55139987373371,2647471225189.921,157974839072.0818
55.0012262785275,2621529918182.7095,155733202407.52374
55.03930091873267,2621857259804.2046,155822716746.22485
55.02246994842611,2622126730310.7627,155289861437.4316
54.947173586469354,2611709302330.797,154140168275.50842
55.268745949989274,2634280739753.2686,162504340923.31793
55.046280955414424,2623677364547.1777,161928790224.0973
55.22923876964887,2635727184521.623,160677986667.59644
55.48700763243957,2642321238643.184,159840440248.05142
