price,market_cap,volume
8853.714423440833,2806689549387.227,119849402409.87492
8790.60293491399,2796361544122.639,118403796975.58543
8718.938652978413,2760968101658.2817,119626972410.96275
8713.383272581072,2759958724049.05,120775758624.01611
8742.091720323193,2779999917684.35,123175022461.31146
8783.5828236508,2783861409244.6177,121105505247.25108
8789.56848538485,2793503186512.221,124602446665.96918
8860.238550942979,2800394742034.43,123397006172.13863
9020.358517114117,2843862784724.5303,130042487876.55663
9084.858321518233,2877485047587.0146,136355356991.50198
8984.02928598693,2838702691632.3633,142689192524.59784
9026.300627181312,2862020157888.7876,150797674147.36688
8960.86903893604,2837765833031.1294,152559339822.41452
8989.96769941905,2862782742573.9946,157036705057.68915
8851.460020001945,2835841987491.2407,161937768400.3713
8786.638252305233,2765821523630.582,167873467375.03818
8820.578397589292,2806103166652.262,170717894229.33334
8784.99996789674,2785141497077.223,166495960957.14807
8739.972685084358,2773474727098.072,167029266979.4596
8859.598401289215,2810107136906.4536,169453464178.0885
8758.667876216896,2788864220382.96,169665930471.36578
8775.584318376186,2784774699335.254,163026756459.93713
8809.424031419898,2797276190785.289,158610158180.61313
8894.250832903634,2815919887350.3647,161571781217.13748
8823.239739800149,2787453031739.9453,170644174959.00235
8817.682331768436,2791781234408.6235,174860503607.46024
8567.999825066507,2724203462650.5503,176813111635.6375
8524.256718154602,2713264653269.6484,185596738019.11743
8506.426967094207,2692221410269.2,185239283742.27002
8543.229036451054,2703034829486.0503,187265651739.96432
8414.124260689077,2661517515798.466,187505394519.2624
8412.509426109102,2659469218428.7593,192404923927.5503
8427.146088941832,2683640722197.0005,190653289439.7129
8400.892855852528,2657619173421.645,186269441555.4811
8346.259268249672,2659622883485.2153,182633535319.21414
8339.07763194467,2628942520695.073,184284825616.65323
8334.678430037675,2653616066444.6787,180819314192.1952
8311.436152979386,2631113108394.8794,175670890931.57306
8460.359197593914,2677347498854.923,184798473325.4657
8448.101235201675,2683465072261.305,185221434984.02414
8461.117638840447,2680722665133.7266,182302576681.27582
8492.705341633737,2698405056626.178,175872796060.12564
8592.444347111381,2722953370475.0728,177751384536.00534
8503.300056189079,2701280522436.6533,177677957772.81677
8344.16892769363,2642001151599.088,177682840910.58105
8306.422707350011,2646617520577.486,175291408812.55563
8340.802114135522,2651441014039.5425,172290466295.1868
8299.11696675973,2640197422541.804,170841801477.17407
8340.88232224201,2645812489930.3276,164374696866.49286
8358.889708047722,2640623712138.268,159592995129.61743
8332.580406702797,2644185304856.798,153714426764.42493
8321.846244586792,2644991448719.8,143988278832.74033
8435.448853776266,2677284076424.913,144247075264.32205
8493.942953926322,2696674931230.6167,146170817345.3743
8585.910456045072,2730264556696.149,143143111075.56906
8581.88717237851,2744981518913.6836,146892136362.7642
8564.266853458828,2726601161044.239,144392226583.74744
8487.67814385938,2701391323630.0225,139109858895.66275
8565.260962988006,2724612360885.7427,113877251583.17557
8555.819966310177,2725817697436.701,135130656707.64122
8529.926431485093,2706381533611.988,133191186242.72589
8612.012641900199,2730017197667.823,134109681608.48766
8680.374718153567,2757981125282.841,129088984146.69385
8593.665059604724,2736565742162.9907,124096351594.69142
8613.471067166802,2721061168285.546,125177256336.76599
8536.723979488157,2715128522774.9883,123729727739.03174
8491.371826173152,2699060785310.1016,121570408328.65105
8473.140564175996,2692450452707.664,122821344977.66054
8369.051743697983,2694140599671.5684,119187752495.81816
8314.535410233311,2639687848395.389,118373433968.05182
8366.653415717215,2649127383571.242,124523069603.43307
8365.8021263211,2654535119362.3467,118028830782.9867
8393.765938671071,2663300829438.0474,119038860832.40015
8428.470426315365,2668545229565.4043,118379231837.43156
8446.963367059316,2680320702626.8823,116030851131.46991
8490.38815503859,2688175508694.035,117921476902.69006
8511.099904514682,2708807605111.6846,118472291668.0841
8563.545015085792,2723597049676.8916,120126100750.8408
8526.952277157094,2700624544532.5093,118425410105.86543
8154.291149747165,2587391679101.8325,120568335753.73419
8166.427220899721,2573681425756.6714,128438320063.04039
8409.833427550868,2683043891592.831,142826907542.83466
8419.076642962647,2663243528842.2295,141899186342.1371
8391.15285794057,2669526211486.3677,147282249864.62335
8284.703336652132,2635333011110.3066,145046104710.6061
8217.754688587303,2618669594679.3853,146752675409.71808
8233.231767806024,2602742435117.734,146269228204.38474
8151.71872615853,2602430364548.7207,147230385729.2647
8181.391846084201,2605855047910.8013,146200901253.50638
8035.01283853315,2555239657450.732,146831879269.1945
7916.531116846711,2503961349020.6113,149364340526.56042
7954.634216841807,2523631478920.4907,155322585402.84085
7839.67661881846,2495727385642.0195,149391744703.79022
7910.777830856972,2513838433592.981,147411460546.45282
7967.991328747184,2522584235621.999,150047011472.72162
7928.5886872391775,2508787758379.681,151303244803.18057
7996.850036049553,2543961900638.223,150038788882.5514
8018.236841546891,2544142374358.0923,147863151028.8692
7957.754216218299,2531230442484.339,146500145429.41617
8007.436328542668,2540329605717.656,144062714174.84457
8116.004541710624,2577888894749.505,138265004894.03937
8116.9175069208295,2591925524367.3506,132124023964.14423
7993.143523461484,2529477778629.2637,115894671615.96594
7968.073733806654,2534339912488.685,110385295842.61392
7663.50159313412,2458976985618.5845,113160476757.95517
7563.521486299883,2407405221969.649,118250719984.73717
7388.909761818203,2349419653894.12,128101629241.40741
7390.112989796648,2348486121385.1143,127299873483.4227
7237.2550793384025,2306589001767.1797,129654632623.06412
7296.778835881754,2314457269596.886,131483489912.35222
7297.668336823224,2316221167391.5015,125911395402.16727
7399.792965657403,2342739884357.6333,124128564115.39278
7428.217709707487,2358651063505.8853,121403355683.97136
7344.538624259504,2334697453057.2793,121808510817.32973
7333.802372700685,2337533716663.895,122438258527.78398
7274.592129277114,2321303690239.46,122029460676.56593
7179.752317481807,2252296459448.812,121582745822.73839
7127.148302780676,2255216057336.287,127451719290.03635
7231.5052111064315,2298734438336.714,130574764234.9257
7247.63433715423,2297085306116.264,129833100173.11559
7197.7688451707645,2278603843622.707,128202938354.3098
7218.56653283573,2293429882028.4565,130641130931.22743
7188.532741110341,2282452366397.113,130149181104.90938
7186.165091417037,2282539049782.9326,126447423198.7642
7115.180585529743,2252786267691.93,126524869040.45769
7164.649222172915,2273569793337.549,125874732827.13081
7388.155269163146,2332370070419.0386,132008584352.44116
7382.786188111709,2339286857328.596,132486238130.9246
7446.944145550986,2366203657679.477,130176442658.0118
7353.636934391971,2336781804930.1934,119242552999.69804
7412.733037917441,2357450488895.0513,110200057235.5866
7199.331882026861,2281317496985.1006,107287290147.6149
7270.94106309241,2307155031252.769,104003081266.71103
7260.336847761868,2295587961627.802,101191378270.12051
7334.932738144372,2332918356401.4463,100977696762.21007
7280.297873500536,2319589077681.6187,101240961680.22934
7278.145532951766,2314362396708.9062,98818107498.40218
7267.483034916529,2311974575593.1465,97964215255.87898
7233.8399750784165,2298476232313.9946,96425832690.48813
7262.49467768453,2307027747975.629,96157424138.05568
7307.011078236562,2316464871006.6333,91536655372.1427
7297.603993117105,2314617253311.58,85721233831.70561
7315.470753525376,2329105650781.377,81388001790.28816
7286.169911902183,2318980339153.3594,80809428540.99931
7308.692576966498,2321491121046.437,81033170571.66417
7285.764112350941,2318337933680.5337,79817020291.5067
7293.555755326031,2322270415695.296,77482729755.51582
7292.077043991245,2317642550191.729,77255978862.06667
