price,market_cap,volume
148.00071885491417,1011378563691.4976,104577116630.17831
145.03626523331747,994970245345.6476,101578495132.20854
146.41780535997648,1004278475984.3207,106033409060.11821
145.6804617736775,999341253467.7064,111866979626.62267
153.8245195887088,1041030359206.7494,123985520482.89029
150.5233382226421,1038928863664.72,136007708579.80843
151.54062352027597,1036042655667.172,136816846853.65088
150.82302743905117,1040280723422.8483,134617915802.40454
151.35554832160932,1038449698333.876,136649533306.35207
150.37913987473814,1033539311356.4701,140125939942.83243
151.6856435255591,1038105285984.9114,143458399403.81384
151.52074069995157,1039599982964.9462,141630195992.28
150.60490140649654,1035331492147.2534,140775001160.52188
149.31542560266,1027549322320.7445,139289749133.39975
152.20521171148232,1045774146197.7542,142987027406.9038
149.03338348520032,1018887237848.2288,147368147147.13464
149.58634388724758,1021113845044.3093,150484412776.7424
145.8555999194151,1005566416322.7177,153362899112.7492
145.76610391551338,1007844751606.6512,154032398140.99994
145.35526424529573,996633474455.131,156507177474.61652
146.34731027652535,1002572091392.5399,155211754143.88263
142.07039384926938,975917453754.9059,158466521928.43195
142.9877126117918,979204726421.537,162342891975.01498
143.357329801052,988124495875.3807,149089154038.96198
142.55368815866615,975454036175.8837,138520134438.54996
140.7478397069454,970933640477.9536,133451990507.23236
141.36577408760883,967088056304.7771,131355565514.19812
140.73949315900796,972153906520.1136,129850666601.46391
140.3695147372842,961146432496.5764,119336492420.0531
144.89598449194403,991287020982.8541,117984488421.93137
143.7792168552376,987687055511.1703,114000230918.1633
144.53086012753283,988413644991.0742,115362244781.43297
145.6131437100455,1001461327836.1731,114765905376.17142
145.97751933204404,1004216530644.2612,113214938829.4953
144.85092666983033,997636564106.7384,111632168379.39381
143.54841900710633,982258534464.3442,111279993013.4807
142.70879060861884,983906435236.1362,110966937482.27742
143.58118925197596,985859475749.028,107298556231.35313
144.29053020220564,990827386004.3812,107103092604.34561
144.4519337427296,992161598316.3397,99735361410.22365
144.38409710643108,988960681841.5186,96911154069.67789
144.0071735417079,988415456443.958,93025951004.61848
144.76191752782788,994377251203.4039,90684488166.49597
145.95748085817183,1002704800411.8009,90442146769.53346
146.8490798091645,1009711767656.2072,91672483386.724
148.11059484006222,1019661693377.4478,92855365906.3553
148.07622384685573,1020785858748.7795,92725321204.09415
151.7110056053746,1036622826514.4407,95435582939.77731
149.7000711382053,1031382740408.4122,95700779990.01172
151.16257249727383,1037375563900.2461,97715055470.18315
149.31948032021106,1033308237824.1873,93756790012.61514
149.81971886181273,1029694472179.0491,97025854967.45105
151.25287965363566,1039280851390.6508,97181509084.09091
151.31918759849705,1037097356837.4594,95792797617.10979
151.08643401776547,1038073912257.1672,94752535434.15962
152.28504428354893,1045952848756.9087,96162023481.75258
153.3679475373456,1056461702798.7305,96962892145.7201
150.39479895900087,1038421014263.5255,97370967262.33176
149.911405887724,1030632724158.3103,96901105182.28836
148.22097733271653,1030639905577.8824,96219215814.29099
147.9562051219358,1016446791726.5432,97035503793.09384
147.6729739870526,1013499870216.0194,97867903437.35507
147.69924675682043,1013827827712.9435,97429358277.70372
148.31767826305574,1021186677884.1743,97147701766.98373
148.52705216418505,1017306301205.6656,98679783894.63394
149.61807188529508,1026961138114.2985,97436950760.21489
150.3799101272516,1032806815057.099,96887789023.65242
150.28600797673852,1035275820391.002,100503938675.53362
151.24412793105873,1042651556469.2706,101263755691.9331
150.2582721215399,1031313975010.6643,97592304022.9973
144.2649213793145,993703585942.9764,98530531987.57477
146.51194720092738,995601775374.3047,103433366927.41333
151.20492130815998,1046342962405.8976,112287008769.64037
151.13608231347558,1032906246271.0333,114112201223.94308
150.10362766318264,1034255297477.718,116632754552.29796
147.04212961462906,1011752625997.6881,119125590315.64737
144.31960405928234,997365920238.8885,116567867813.73343
144.44727328896218,988742658106.9369,117003174997.07999
145.05809338424328,999635580872.7795,116677154457.02245
145.30892552944098,1001064408760.6396,113564689981.2568
143.38888626975154,985603136037.6748,111963590623.2782
138.76667276884103,950583302402.6987,115044374278.13545
138.34665284026033,950355337858.6559,119976364532.96051
138.62668976255836,953337749364.7041,117892997088.67642
140.042922414224,960998799769.7513,118103963231.2055
140.74632716654025,966143910314.5979,119615470485.49493
139.5350835135448,960388096395.3412,120368196265.31616
140.87363356639275,970379975247.4423,121384870287.4212
140.41963311545175,965999100073.1058,117252213072.66646
139.73106972541794,960554837914.4355,115960077389.8646
140.76675844515955,965410132254.3475,115561593081.20729
142.61585724910753,978654009977.5532,112850331872.24376
141.3555680122623,980844788279.9503,107273376349.32562
140.70395035413983,965980074820.9506,94257821651.10567
139.57151851004468,962582595503.0398,92634641444.56384
136.34566216895868,942194076234.9917,90075380172.4384
135.43522283970407,930817115056.2078,95079934513.06198
130.2594552336009,900874083713.3894,95738650530.5555
130.30049179386418,894657325684.9873,99619076765.79424
127.7376818341014,883198352812.6532,100781810906.15073
129.76418503501893,890962500658.2263,104559275595.70674
129.4629432899769,886967985421.4951,99829164805.83282
130.94892890188783,898011622094.5991,95036795588.16269
131.05101894008538,901047645866.9698,93122063649.23076
129.25723141281676,888447827474.8767,91347040196.67279
129.69393567145156,893893696395.5596,92563900952.48573
128.63043295154336,886380819069.626,90898071722.14323
126.65110616831019,861534820536.1688,91792483126.61862
126.65158816214041,865460848228.2753,94601967594.98724
129.10357198314742,886369870784.6967,94139210322.74841
129.312774716729,886378357383.0479,92157206071.15207
127.62321918924286,876675571748.2836,90964842706.37093
127.88556529501662,877506699636.2728,91348069323.0805
127.17679721395545,873750021432.3776,90094221664.5615
126.43969392164666,871135674560.3877,89051558517.54591
125.76356932768316,858789575936.1274,87052898720.65686
126.5022123599065,868320254128.5223,85652012046.30061
130.12565086670946,887166693037.4475,88111049704.1108
131.8520757805003,899900527854.3386,87662917348.04543
131.40303564146112,902700288573.233,87113129096.28517
129.56352798988655,890000588687.9205,79696022082.182
131.13024095307134,902307125709.6056,72330523686.53505
126.69551176784849,868894282319.2919,71134526222.66847
129.3535748682986,885678815436.0775,70059067353.27037
128.66000219065336,879406410674.756,65628004656.26666
129.91587935760012,892473264330.2946,64518400294.64134
128.92788113553326,888361977110.648,64750861012.96514
129.41611214103514,885888180005.3246,64295818774.14383
129.21463093687603,889958666003.389,62830048166.620255
127.78260211491738,878772031484.8223,62253748651.79259
128.28697045736752,880724718959.191,62358835527.23326
129.40123116014936,887372508574.2357,59898687414.98936
129.24094223309598,886847684439.1317,58195254759.25247
129.51280400189407,891579791619.5988,56983325380.1171
128.5017619413668,885178849318.071,56099374854.75062
129.62099331694498,890245779863.8866,55931301085.3588
129.69343384254017,892794735206.1375,56200928952.642586
129.86452680019235,894005947284.1594,55562005740.870995
129.8438376135192,892544628932.6201,55769042552.316414
