price,market_cap,volume
229609.65699475037,27385492809409.72,815335974778.7307
229844.7396673012,27455811984399.84,829823022981.3674
229525.53497631344,27387181992911.156,837375806357.0607
230165.3808210449,27529468377421.84,857292408828.1106
230978.14159007804,27555672110986.59,869703541049.0824
233496.50498843068,27898888195889.367,879133417759.525
233844.98993083416,27940667253921.105,925434851017.8225
233704.31328811307,27859632456515.25,961355706797.2936
234750.79420506142,28049163344706.332,992137961292.7942
235706.5678624194,28096668960262.64,1034029013577.5776
237128.1188232459,28397660116191.105,1059021108276.9391
235328.20751880252,28235686942816.4,1086006193956.4923
235028.76088109275,27994345074954.953,1101646587405.3
235785.3400477412,28161029191069.99,1111754499499.118
234807.27596608855,28097781431793.996,1072250888448.8289
234122.67670030144,28007204248193.08,1044903961990.6771
235781.18028691466,28142356866787.18,1045088406725.719
235068.37848802374,28129717322690.53,1047582233671.6339
235494.45814180744,28139390981812.926,1035778867558.0459
236181.52841248317,28221614026185.348,1037352226789.2671
238104.47427954632,28362323908422.727,1096709458749.5475
238090.73618416913,28440975443835.305,1169555934673.538
237577.61323258723,28343953594635.73,1188019856802.7278
232599.24737735142,27854364147582.12,1230316933242.52
232082.2016057659,27755557012727.08,1259107158087.0515
233234.96686037915,27791147358985.535,1316665945298.6487
232282.8124497174,27756655578899.82,1304946273134.6152
229349.1876953569,27382982817807.633,1290564214067.6401
231202.28593231874,27558140629831.37,1308141015551.379
230948.00632881076,27714851058982.113,1291071187928.192
230514.48166562023,27488164521848.754,1287310777602.6963
228536.54050784235,27464554556197.62,1264599887414.1968
228391.06945853605,27211323927970.14,1253601510833.8567
228772.5212004257,27338113619364.88,1222064233391.4766
228299.44304246263,27220878667321.94,1219705334259.6538
233284.45751754887,27794297603609.273,1237851689664.9585
233386.1012573725,27920748919549.55,1251662968935.8816
232808.71568869907,27750605081418.637,1265208837208.0767
233606.0222177296,27939453689722.82,1259097160690.0713
234203.73511930715,27953146259914.906,1226310880854.4912
232182.06685566585,27746426834282.758,1208634240357.7603
230104.74692587357,27456248732804.797,1219873818787.226
229881.1478329646,27509447203056.246,1226851763051.0503
231187.4909373957,27619790656808.535,1226954616339.1782
231972.83967659762,27682577816900.234,1218210602639.9148
232248.2925972449,27759526296890.55,1139246397556.8896
232516.44626217824,27703057888864.1,1128633120492.1995
231864.96462225163,27648196494571.832,1077948560612.6971
232138.54264657505,27787978043821.617,1020795516704.7123
234207.78180393728,28010917636438.957,1028799746914.9873
235972.2996258141,28140757130470.88,1040958315246.7695
238086.87348082752,28472183305543.355,1049148272809.4752
238948.8090471727,28619980413481.383,1093955466758.1399
239575.09442181612,28698607880492.598,1077960819669.7441
237460.74496041378,28379146795524.086,1056894096579.1
239836.7017380747,28682896207872.977,1068087568131.897
239386.25279690782,28609549518582.31,1058536528588.1116
239823.30232108952,28661894394585.547,1041604305888.8728
243212.34319927386,29046643594327.383,1086776515890.0793
244175.5221386345,29168487945428.64,1076857193751.3204
242558.23417372306,28996290820406.46,1043459407482.8469
243564.84013627237,29109605484763.79,1058461314661.0259
242450.5842053708,28975173504311.2,1047729343050.6996
241121.4483117918,28858243413245.082,1038441356395.121
241522.3594641256,28882988416450.438,1053781719290.1952
239624.65697480828,28751316669227.223,980772173708.4235
238430.58402982805,28496682597736.31,1010373547679.3726
238048.186440945,28451106110556.13,1021033504345.3928
238074.979643781,28392116959461.582,1007888574347.4813
238941.74314372582,28582873827325.5,1003298779207.7908
239594.86965743834,28540058469311.53,991830269012.601
240007.71081903757,28691695734002.652,1000529627847.9712
240709.39366690983,28734452878113.145,993540719367.5992
243511.80643311184,29124072192636.918,1000735363723.0404
244185.79800826884,29328373542951.78,1032894797149.9034
244210.66041359905,29188734244865.664,1026403088724.01
236700.8935532108,28269544851522.32,1067433941126.3898
237514.86416344703,28183071294519.008,1196798700199.893
241731.88769107012,28892868128470.242,1289776128567.1035
242099.56190143828,28850819678448.754,1356855688774.1665
241669.2564473053,28946593442695.094,1349033976755.4277
239619.7921644732,28628067013164.29,1373121221965.0938
235685.07283337673,28343835850709.33,1367881305831.7163
234705.3175168465,27943075928933.09,1393485206532.235
235245.45400837687,28201287030875.58,1394338707352.334
235404.32192940646,28200773475597.066,1399833288141.6357
232803.44351426463,27826756019183.438,1434506816739.21
229602.45753742434,27332429444075.637,1457196077344.8218
231960.43274479263,27740875336246.836,1516461985433.8745
230297.80493564624,27528044991588.27,1520050742202.0552
232161.1050615713,27692556064798.02,1512074275765.1177
233610.67571787114,27934872781472.734,1526344062430.0886
232551.77497279787,27759595250281.28,1556383305522.2896
234100.45724218892,28050388669448.55,1550747114334.3577
234395.9664498973,27987273575087.805,1516021972998.2727
232797.1756481206,27827567514409.04,1499922850745.7253
233708.2805932944,28006760386605.57,1472656854626.2168
235284.06928779534,28094092211495.934,1396786230254.1152
233990.75372913995,27970627385961.066,1329884119292.5774
233443.75037394336,27854159613934.027,1198527391029.9167
232420.92829068692,27783380686489.27,1175088367421.994
228031.13450112232,27258760467928.895,1140375030285.4133
227300.843199585,27170367990333.875,1183830119643.0833
221534.62654427832,26482428616853.508,1217754316048.707
222031.2273490454,26516696651496.918,1231610761630.2395
218731.03008679056,26263700118273.996,1231676664061.1477
221676.88286459484,26485190224897.59,1252652178569.2683
222040.56136191543,26516232857540.844,1187535912170.6482
223214.23685476687,26614992240570.117,1147550422627.7683
223917.73153606395,26743941904112.195,1137409582634.5386
222527.07499646625,26627312426098.37,1125424459939.7778
222509.76810369844,26625560007321.656,1121833734454.672
221765.88155011408,26549666758901.56,1107775893274.7808
220666.22341166475,26178032631655.715,1113224529626.1934
221080.53368485515,26429542278174.215,1113728396521.3174
222519.18410434577,26577488617733.04,1113793688750.1924
222494.22397629762,26562686401667.97,1096395661385.253
220066.10598813425,26351509827629.094,1084618182506.1029
220822.85576805516,26357735670873.96,1112203878434.904
219740.21768656556,26285003650347.457,1090327862679.6246
219027.70489252644,26195557463440.836,1087302302501.4806
218241.24264485275,25935754371493.98,1075574832389.7635
217496.11464638414,26001997733483.48,1072735067408.395
222593.72341263836,26467497247090.63,1093528013124.5464
222437.0226060104,26529648503921.32,1091985221806.5311
225158.0289545354,26891536570999.324,1078429805214.4757
223622.4030170967,26735231864385.75,991222571225.5961
225100.74666976754,26947086319095.61,921398655977.1366
218277.74184247578,26144430902768.137,904855575235.0054
220719.6823832849,26388290116279.23,906889834012.4501
220733.02325697764,26287320316980.31,859867438896.4675
222185.52292914304,26588252235320.094,849737806586.777
221308.3249310003,26513358171074.93,843204073488.4625
221536.79989769653,26435751992042.793,833855743928.4052
221570.8381007404,26512355297251.406,822191781769.9583
220920.82956429946,26406583843162.324,822232070231.91
220914.24719551686,26388085351806.523,822494346441.6188
221498.9002255986,26459091425476.793,804854461300.4929
221473.1151707579,26453062163778.004,786214422438.7294
221617.15398640235,26496838841737.67,773221821829.0594
221076.55517420464,26467049709988.7,766070804003.9994
222161.3512674609,26562146913299.13,768704979426.5455
222188.15633390617,26565462844103.285,740799743796.9905
222706.97747567535,26627618324021.566,735221631746.0602
